City,Date,Card Type,Exp Type,Gender,Amount
"Delhi, India",29-Oct-14,Gold,Bills,F,82475
"Chennai, India",22-Aug-14,Platinum,Bills,F,32555
"Bengaluru, India",27-Aug-14,Silver,Bills,F,101738
"Chennai, India",12-Apr-14,Signature,Bills,F,123424
"Bengaluru, India",5-May-15,Gold,Bills,F,171574
"Delhi, India",8-Sep-14,Silver,Bills,F,100036
"Delhi, India",24-Feb-15,Gold,Bills,F,143250
"Chennai, India",26-Jun-14,Platinum,Bills,F,150980
"Delhi, India",28-Mar-14,Silver,Bills,F,192247
"Delhi, India",1-Sep-14,Platinum,Bills,F,67932
"Delhi, India",22-Jun-14,Platinum,Bills,F,280061
"Chennai, India",7-Dec-13,Signature,Bills,F,278036
"Chennai, India",7-Aug-14,Gold,Bills,F,19226
"Delhi, India",27-Apr-14,Signature,Bills,F,254359
"Chennai, India",15-Aug-14,Signature,Bills,F,302834
"Chennai, India",28-Nov-14,Platinum,Bills,F,647116
"Chennai, India",14-Jun-14,Signature,Bills,F,421878
"Chennai, India",30-Mar-15,Gold,Bills,F,986379
"Chennai, India",15-Mar-14,Platinum,Bills,F,213047
"Chennai, India",9-Nov-13,Platinum,Bills,F,735566
"Delhi, India",4-Apr-14,Signature,Bills,F,366102
"Delhi, India",1-Jul-14,Signature,Bills,F,809623
"Chennai, India",27-Mar-15,Silver,Bills,F,467014
"Ahmedabad, India",11-Oct-13,Gold,Bills,F,668568
"Ahmedabad, India",26-Mar-14,Gold,Bills,F,339112
"Delhi, India",27-Sep-14,Silver,Bills,F,622170
"Bengaluru, India",23-Mar-14,Platinum,Bills,F,434427
"Chennai, India",17-May-14,Signature,Bills,F,655846
"Bengaluru, India",18-Jan-15,Platinum,Bills,F,987935
"Delhi, India",18-Apr-15,Gold,Bills,F,702774
"Bengaluru, India",31-Jul-14,Signature,Bills,F,225392
"Chennai, India",11-Feb-15,Gold,Bills,F,296573
"Ahmedabad, India",24-Nov-13,Platinum,Bills,F,227702
"Ahmedabad, India",8-Nov-14,Gold,Bills,F,864090
"Ahmedabad, India",6-Sep-14,Signature,Bills,F,440605
"Ahmedabad, India",24-Mar-15,Platinum,Bills,F,954660
"Ahmedabad, India",1-Jan-14,Signature,Bills,F,255577
"Ahmedabad, India",12-Jul-14,Silver,Bills,F,337352
"Ahmedabad, India",4-Feb-14,Platinum,Bills,F,660244
"Delhi, India",3-Feb-15,Silver,Bills,F,401351
"Delhi, India",27-Oct-13,Platinum,Bills,F,678842
"Delhi, India",11-May-14,Gold,Bills,F,478861
"Bengaluru, India",10-Nov-14,Platinum,Bills,F,804938
"Delhi, India",30-Jan-15,Silver,Bills,F,888341
"Bengaluru, India",19-Apr-14,Platinum,Bills,F,262414
"Bengaluru, India",8-Sep-14,Gold,Bills,F,249353
"Ahmedabad, India",10-Dec-13,Gold,Bills,F,892016
"Ahmedabad, India",4-Nov-13,Platinum,Bills,F,313626
"Chennai, India",1-Jun-14,Gold,Bills,F,314366
